0,1,99.99000,1,51.060581,3.708087,1,3131401,1,10.400000,1,283.74,1,5.09,1,-114,4.25,11567.89,2,7,0
0,1,99.99000,1,51.060581,3.708087,1,3203432,1,10.400000,1,283.74,1,5.09,1,-120,1.25,11534.34,3,7,1
0,1,99.99000,1,51.060581,3.708087,1,3203432,1,10.400000,1,283.74,1,5.09,1,-120,1.25,11534.34,3,7,0
0,1,99.99000,1,51.060581,3.708087,1,3303124,1,10.400000,1,283.74,1,5.09,1,-120,1.25,11534.34,3,7,0
0,1,99.99000,1,51.060581,3.708087,1,3343142,1,10.400000,1,283.74,1,5.09,1,-99,5.50,11517.56,1,7,1
0,1,99.99000,1,51.060581,3.708087,1,3343142,1,10.400000,1,283.74,1,5.09,1,-99,5.50,11517.56,1,7,0
0,1,99.99000,1,51.060581,3.708087,1,3424232,1,10.400000,1,283.74,1,5.09,1,-99,5.50,11517.56,1,7,0
0,1,99.99000,1,51.060581,3.708087,1,4014311,1,10.400000,1,283.74,1,5.09,1,-99,5.50,11517.56,1,7,0
0,1,99.99000,1,51.060581,3.708087,1,4042102,1,10.400000,1,283.74,1,5.09,1,-101,4.75,11484.00,2,7,1
0,1,99.99000,1,51.060581,3.708087,1,4042102,1,10.400000,1,283.74,1,5.09,1,-101,4.75,11484.00,2,7,0
0,1,99.99000,1,51.060581,3.708087,1,4141140,1,10.400000,1,283.74,1,5.09,1,-101,4.75,11484.00,2,7,0
0,1,99.99000,1,51.060581,3.708087,1,4213332,1,10.400000,1,283.74,1,5.09,1,-101,4.75,11484.00,2,7,0
0,1,99.99000,1,51.060581,3.708087,1,4240412,1,10.400000,1,283.74,1,5.09,1,-92,6.00,11450.45,3,7,1
0,1,99.99000,1,51.060581,3.708087,1,4240412,1,10.400000,1,283.74,1,5.09,1,-92,6.00,11450.45,3,7,0
0,1,99.99000,1,51.060581,3.708087,1,4340422,1,10.400000,1,283.74,1,5.09,1,-92,6.00,11450.45,3,7,0
0,1,99.99000,1,51.060581,3.708087,1,4413414,1,10.400000,1,283.74,1,5.09,1,-92,6.00,11450.45,3,7,0
0,1,99.99000,1,51.060581,3.708087,1,4440440,1,10.400000,1,283.74,1,5.09,1,-87,4.75,11484.00,1,7,1
0,1,99.99000,1,51.060581,3.708087,1,4440440,1,10.400000,1,283.74,1,5.09,1,-87,4.75,11484.00,1,7,0
0,1,99.99000,1,51.060581,3.708087,1,10040113,1,10.400000,1,283.74,1,5.09,1,-87,4.75,11484.00,1,7,0
0,1,99.99000,1,51.060581,3.708087,1,10130131,1,10.400000,1,283.74,1,5.09,1,-87,4.75,11400.12,1,7,0
0,1,99.99000,1,51.060581,3.708087,1,10130131,1,10.400000,1,283.74,1,5.09,1,-87,6.75,11400.12,2,7,1
0,1,99.99000,1,51.060581,3.708087,1,10211220,1,10.400000,1,283.74,1,5.09,1,-87,6.75,11400.12,2,7,0
0,1,99.99000,1,51.060581,3.708087,1,10234000,1,10.400000,1,283.74,1,5.09,1,-87,6.75,11400.12,2,7,0
0,1,99.99000,1,51.060581,3.708087,1,10324013,1,10.400000,1,283.74,1,5.09,1,-87,6.75,11366.56,2,7,0
0,1,99.99000,1,51.060581,3.708087,1,10324013,1,10.400000,1,283.74,1,5.09,1,-71,5.75,11366.56,3,7,1
0,1,99.99000,1,51.060581,3.708087,1,10410101,1,10.400000,1,283.74,1,5.09,1,-71,5.75,11366.56,3,7,0
