00/00/2000 00:00:00 ,0,0,0.00000,0,0.00000,0.00000,0.000000,0.000000,0,32244002423140,0,0.000000,0,0.00,0,0.00,0,-118,3.25,1971.32,7,1
10/31/2018 15:20:23 ,11,1,1.54000,1,3.03000,3.40000,51.060966,3.706176,1,3412,1,17.200000,1,179.36,1,14.43,1,-118,3.25,1971.32,7,0
10/31/2018 15:20:24 ,13,1,1.33000,1,3.03000,3.40000,51.060920,3.706284,1,30,1,16.799999,1,186.46,1,14.19,1,-111,6.00,2306.87,7,1
10/31/2018 15:20:25 ,12,1,1.56000,1,2.70000,3.12000,51.060905,3.706448,1,1203,1,16.700000,1,184.67,1,10.82,1,-111,6.00,2306.87,7,0
10/31/2018 15:20:25 ,12,1,1.56000,1,2.70000,3.12000,51.060905,3.706448,1,4232,1,16.700000,1,184.67,1,10.82,1,-112,6.00,2306.87,7,1
10/31/2018 15:20:26 ,13,1,1.03000,1,2.40000,2.61000,51.060825,3.706492,1,4242,1,14.600001,1,185.22,1,8.35,1,-112,6.00,2306.87,7,0
10/31/2018 15:20:27 ,14,1,0.98000,1,2.26000,2.46000,51.060794,3.706468,1,430,1,14.300001,1,189.20,1,6.09,1,-106,-0.75,2306.87,7,1
10/31/2018 15:20:28 ,14,1,1.02000,1,2.07000,2.31000,51.060764,3.706498,1,2104,1,13.600001,1,196.78,1,5.46,1,-106,-0.75,2306.87,7,0
10/31/2018 15:20:28 ,14,1,1.02000,1,2.07000,2.31000,51.060764,3.706498,1,10134,1,13.600001,1,196.78,1,5.46,1,-120,2.75,2290.09,7,1
10/31/2018 15:20:29 ,14,1,0.97000,1,1.94000,2.18000,51.060760,3.706495,1,10221,1,14.200000,1,201.56,1,4.43,1,-120,2.75,2290.09,7,0
10/31/2018 15:20:30 ,14,1,1.02000,1,2.07000,2.31000,51.060745,3.706497,1,1341,1,13.800001,1,211.86,1,3.69,1,-115,5.50,2306.87,7,1
10/31/2018 15:20:31 ,14,1,1.02000,1,2.07000,2.31000,51.060733,3.706496,1,2303,1,13.200000,1,218.07,1,3.80,1,-115,5.50,2306.87,7,0
10/31/2018 15:20:31 ,14,1,1.02000,1,2.07000,2.31000,51.060733,3.706496,1,11042,1,13.200000,1,218.07,1,3.80,1,-115,5.75,2290.09,7,1
10/31/2018 15:20:32 ,13,1,1.09000,1,2.01000,2.29000,51.060714,3.706504,1,11201,1,13.100001,1,217.92,1,4.32,1,-115,5.75,2290.09,7,0
10/31/2018 15:20:32 ,13,1,1.09000,1,2.01000,2.29000,51.060714,3.706504,1,20314,1,13.100001,1,217.92,1,4.32,1,-116,5.25,2306.87,7,1
10/31/2018 15:20:34 ,14,1,1.09000,1,2.01000,2.29000,51.060676,3.706507,1,2423,1,13.600001,1,217.92,1,2.33,1,-116,5.25,2306.87,7,0
10/31/2018 15:20:35 ,14,1,1.09000,1,2.01000,2.29000,51.060668,3.706509,1,23,1,13.600001,1,217.92,1,1.65,1,-113,6.00,2306.87,7,1
10/31/2018 15:20:36 ,14,1,0.97000,1,1.94000,2.17000,51.060672,3.706503,1,1140,1,12.600001,1,217.92,1,1.61,1,-113,6.00,2306.87,7,0
10/31/2018 15:20:36 ,14,1,0.97000,1,1.94000,2.17000,51.060672,3.706503,1,3244,1,12.600001,1,217.92,1,1.61,1,-118,4.75,2290.09,7,1
10/31/2018 15:20:37 ,14,1,1.09000,1,2.01000,2.29000,51.060684,3.706473,1,3342,1,12.600001,1,217.92,1,1.46,1,-118,4.75,2290.09,7,0
10/31/2018 15:20:38 ,14,1,1.09000,1,2.01000,2.29000,51.060684,3.706459,1,424,1,12.600001,1,185.48,1,3.37,1,-121,1.00,2256.54,7,1
10/31/2018 15:20:39 ,14,1,1.32000,1,2.35000,2.70000,51.060676,3.706472,1,2042,1,12.200000,1,159.71,1,3.91,1,-121,1.00,2256.54,7,0
10/31/2018 15:20:39 ,14,1,1.32000,1,2.35000,2.70000,51.060676,3.706472,1,4202,1,12.200000,1,159.71,1,3.91,1,-113,6.00,2273.31,7,1
10/31/2018 15:20:40 ,14,1,1.17000,1,2.14000,2.44000,51.060684,3.706455,1,4241,1,12.900000,1,154.99,1,3.06,1,-113,6.00,2273.31,7,0
10/31/2018 15:20:41 ,14,1,1.04000,1,2.08000,2.33000,51.060676,3.706436,1,404,1,13.500000,1,165.58,1,3.69,1,-123,-2.00,2357.20,7,1
10/31/2018 15:20:42 ,13,1,1.26000,1,2.33000,2.65000,51.060676,3.706418,1,2324,1,13.800001,1,165.58,1,3.15,1,-123,-2.00,2357.20,7,0
10/31/2018 15:20:42 ,13,1,1.26000,1,2.33000,2.65000,51.060676,3.706418,1,10142,1,13.800001,1,165.58,1,3.15,1,-125,-1.50,2340.42,7,1
10/31/2018 15:20:43 ,13,1,1.21000,1,2.26000,2.56000,51.060676,3.706409,1,10240,1,14.400000,1,165.58,1,2.57,1,-125,-1.50,2340.42,7,0
10/31/2018 15:20:44 ,14,1,0.97000,1,1.94000,2.17000,51.060688,3.706386,1,10323,1,15.200000,1,165.58,1,1.24,1,-125,-1.50,2340.42,7,0
10/31/2018 15:20:45 ,14,1,0.97000,1,1.94000,2.17000,51.060691,3.706377,1,10414,1,15.900000,1,165.58,1,1.56,1,-125,-1.50,2340.42,7,0
10/31/2018 15:20:45 ,14,1,0.97000,1,1.94000,2.17000,51.060691,3.706377,1,10414,1,15.900000,1,165.58,1,1.56,1,-114,3.25,2290.09,7,1
10/31/2018 15:20:46 ,14,1,0.97000,1,1.94000,2.17000,51.060703,3.706373,1,11134,1,16.399999,1,165.58,1,2.24,1,-114,3.25,2290.09,7,0
10/31/2018 15:20:47 ,13,1,1.21000,1,2.26000,2.57000,51.060710,3.706383,1,2314,1,16.700000,1,165.58,1,3.39,1,-115,5.25,2290.09,7,1
10/31/2018 15:20:48 ,14,1,1.21000,1,2.26000,2.57000,51.060710,3.706401,1,2343,1,17.100000,1,165.58,1,4.33,1,-115,5.25,2290.09,7,0
10/31/2018 15:20:48 ,14,1,1.21000,1,2.26000,2.57000,51.060710,3.706401,1,12013,1,17.100000,1,165.58,1,4.33,1,-120,3.00,2273.31,7,1
10/31/2018 15:20:50 ,14,1,0.97000,1,1.94000,2.17000,51.060718,3.706430,1,1040,1,18.100000,1,117.42,1,3.98,1,-120,3.00,2273.31,7,0
10/31/2018 15:20:50 ,14,1,0.97000,1,1.94000,2.17000,51.060718,3.706430,1,3143,1,18.100000,1,117.42,1,3.98,1,-111,6.25,2290.09,7,1
10/31/2018 15:20:51 ,14,1,0.97000,1,1.94000,2.17000,51.060726,3.706447,1,3234,1,18.299999,1,106.00,1,4.37,1,-111,6.25,2290.09,7,0
10/31/2018 15:20:52 ,14,1,0.97000,1,1.94000,2.17000,51.060733,3.706465,1,401,1,18.299999,1,98.50,1,4.76,1,-119,3.50,2290.09,7,1
10/31/2018 15:20:53 ,13,1,1.22000,1,2.26000,2.57000,51.060737,3.706480,1,2142,1,18.500000,1,98.50,1,3.11,1,-119,3.50,2290.09,7,0
10/31/2018 15:20:53 ,13,1,1.22000,1,2.26000,2.57000,51.060737,3.706480,1,4143,1,18.500000,1,98.50,1,3.11,1,-113,3.50,2273.31,7,1
10/31/2018 15:20:54 ,13,1,1.22000,1,2.26000,2.57000,51.060741,3.706512,1,4221,1,18.600000,1,90.39,1,5.85,1,-113,3.50,2273.31,7,0
10/31/2018 15:20:55 ,13,1,1.25000,1,2.49000,2.79000,51.060752,3.706544,1,341,1,18.600000,1,77.37,1,7.28,1,-122,0.00,2256.54,7,1
10/31/2018 15:20:56 ,13,1,1.25000,1,2.49000,2.79000,51.060745,3.706573,1,2234,1,18.399999,1,78.54,1,6.98,1,-122,0.00,2256.54,7,0
10/31/2018 15:20:56 ,13,1,1.25000,1,2.49000,2.79000,51.060745,3.706573,1,10042,1,18.399999,1,78.54,1,6.98,1,-113,5.75,2273.31,7,1
10/31/2018 15:20:57 ,13,1,1.22000,1,2.26000,2.57000,51.060726,3.706592,1,10132,1,18.000000,1,84.95,1,5.74,1,-113,5.75,2273.31,7,0
10/31/2018 15:20:58 ,13,1,1.22000,1,2.26000,2.57000,51.060710,3.706610,1,1243,1,17.700000,1,90.04,1,5.11,1,-109,6.50,2290.09,7,1
10/31/2018 15:20:59 ,14,1,1.25000,1,2.49000,2.79000,51.060699,3.706628,1,2344,1,17.899999,1,99.65,1,4.74,1,-109,6.50,2290.09,7,0
10/31/2018 15:20:59 ,14,1,1.25000,1,2.49000,2.79000,51.060699,3.706628,1,11004,1,17.899999,1,99.65,1,4.74,1,-104,5.25,2273.31,7,1
10/31/2018 15:21:00 ,14,1,0.97000,1,1.94000,2.17000,51.060699,3.706644,1,11042,1,18.200000,1,98.73,1,3.93,1,-104,5.25,2273.31,7,0
10/31/2018 15:21:01 ,14,1,0.97000,1,1.94000,2.17000,51.060691,3.706655,1,2204,1,18.500000,1,102.24,1,3.41,1,-108,6.25,2290.09,7,1
10/31/2018 15:21:02 ,14,1,0.97000,1,1.94000,2.17000,51.060680,3.706665,1,2342,1,19.000000,1,114.29,1,3.09,1,-108,6.25,2290.09,7,0
10/31/2018 15:21:02 ,14,1,0.97000,1,1.94000,2.17000,51.060680,3.706665,1,11411,1,19.000000,1,114.29,1,3.09,1,-110,5.75,2273.31,7,1
10/31/2018 15:21:04 ,14,1,0.97000,1,1.94000,2.17000,51.060680,3.706672,1,1034,1,20.500000,1,114.29,1,1.30,1,-110,5.75,2273.31,7,0
10/31/2018 15:21:04 ,14,1,0.97000,1,1.94000,2.17000,51.060680,3.706672,1,3143,1,20.500000,1,114.29,1,1.30,1,-107,6.00,2290.09,7,1
10/31/2018 15:21:05 ,14,1,0.97000,1,1.94000,2.17000,51.060676,3.706688,1,3344,1,20.899999,1,114.29,1,2.80,1,-107,6.00,2290.09,7,0
10/31/2018 15:21:06 ,14,1,0.97000,1,1.94000,2.17000,51.060684,3.706735,1,340,1,20.899999,1,85.49,1,8.56,1,-104,5.50,2290.09,7,1
10/31/2018 15:21:07 ,14,1,1.06000,1,2.03000,2.29000,51.060688,3.706757,1,1443,1,22.299999,1,85.88,1,6.35,1,-104,5.50,2290.09,7,0
10/31/2018 15:21:07 ,14,1,1.06000,1,2.03000,2.29000,51.060688,3.706757,1,4043,1,22.299999,1,85.88,1,6.35,1,-105,5.50,2290.09,7,1
10/31/2018 15:21:08 ,14,1,1.06000,1,2.03000,2.29000,51.060691,3.706758,1,4211,1,22.500000,1,85.88,1,2.72,1,-105,5.50,2290.09,7,0
10/31/2018 15:21:09 ,14,1,1.06000,1,2.03000,2.29000,51.060688,3.706786,1,303,1,22.700000,1,97.68,1,4.78,1,-118,4.25,2290.09,7,1
10/31/2018 15:21:10 ,14,1,1.06000,1,2.03000,2.29000,51.060684,3.706806,1,2214,1,22.700000,1,103.21,1,4.57,1,-118,4.25,2290.09,7,0
10/31/2018 15:21:10 ,14,1,1.06000,1,2.03000,2.29000,51.060684,3.706806,1,10001,1,22.700000,1,103.21,1,4.57,1,-113,6.00,2273.31,7,1
10/31/2018 15:21:11 ,14,1,1.06000,1,2.03000,2.29000,51.060680,3.706815,1,10130,1,22.200000,1,103.21,1,2.78,1,-113,6.00,2273.31,7,0
10/31/2018 15:21:12 ,14,1,1.30000,1,2.41000,2.74000,51.060672,3.706843,1,1214,1,22.299999,1,110.99,1,5.17,1,-103,1.00,2290.09,7,1
10/31/2018 15:21:13 ,13,1,1.22000,1,2.27000,2.57000,51.060668,3.706859,1,2310,1,22.399999,1,105.68,1,3.65,1,-103,1.00,2290.09,7,0
10/31/2018 15:21:13 ,13,1,1.22000,1,2.27000,2.57000,51.060668,3.706859,1,10424,1,22.399999,1,105.68,1,3.65,1,-112,6.25,2290.09,7,1
10/31/2018 15:21:14 ,14,1,1.25000,1,2.50000,2.79000,51.060665,3.706877,1,11014,1,22.000000,1,100.46,1,4.72,1,-112,6.25,2290.09,7,0
10/31/2018 15:21:15 ,14,1,0.97000,1,1.94000,2.17000,51.060657,3.706893,1,2121,1,21.899999,1,108.93,1,4.33,1,-113,5.75,2290.09,7,1
10/31/2018 15:21:16 ,14,1,0.97000,1,1.94000,2.17000,51.060653,3.706907,1,2323,1,21.399999,1,106.61,1,3.07,1,-113,5.75,2290.09,7,0
10/31/2018 15:21:16 ,14,1,0.97000,1,1.94000,2.17000,51.060653,3.706907,1,11340,1,21.399999,1,106.61,1,3.07,1,-112,6.25,2290.09,7,1
10/31/2018 15:21:18 ,13,1,1.11000,1,2.01000,2.30000,51.060649,3.706925,1,1120,1,22.399999,1,106.61,1,2.17,1,-112,6.25,2290.09,7,0
10/31/2018 15:21:18 ,13,1,1.11000,1,2.01000,2.30000,51.060649,3.706925,1,3113,1,22.399999,1,106.61,1,2.17,1,-109,7.00,2290.09,7,1
10/31/2018 15:21:19 ,14,1,1.03000,1,2.12000,2.35000,51.060657,3.706930,1,3213,1,22.399999,1,106.61,1,1.76,1,-109,7.00,2290.09,7,0
